timestamp,symbol,mark_price,index_price,mark_premium_pct,funding_rate_pct,open_interest,trend_1m,trend_5m,trend_15m,orderbook_snapshot_imbalance,context_quality,context_confirm,warnings_json
2026-07-02T21:46:55.335560+00:00,UNIUSDT,3.19898915,3.19890046,0.0027725151535385197,0.01,19621811.0,up,up,up,0.036385788834679716,OK,INSUFFICIENT,[]
2026-07-02T21:46:56.496352+00:00,AAVEUSDT,86.72,86.7458465,-0.029795662896666884,0.005455,612505.1,up,down,down,0.030292447754453458,OK,INSUFFICIENT,[]
2026-07-02T21:46:57.279106+00:00,WLDUSDT,0.40002493,0.40014741,-0.03060871992148603,-0.000388,180430349.0,up,up,up,0.015483694876361078,OK,INSUFFICIENT,[]
2026-07-02T21:46:58.062520+00:00,ZECUSDT,431.85936875,432.06690355,-0.04803302412076617,-0.0050609999999999995,580127.473,up,up,up,0.036364451999807784,OK,INSUFFICIENT,[]
2026-07-02T21:47:15.185580+00:00,BTCUSDT,61500.1,61517.59086957,-0.0284323058214095,0.009901,107261.861,flat,flat,flat,0.9783028157393578,OK,INSUFFICIENT,[]
2026-07-02T21:47:17.010223+00:00,ETHUSDT,1697.22,1697.90581395,-0.0403917546170913,0.008422,2349256.586,flat,down,down,0.35079537335555755,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:18.932234+00:00,BNBUSDT,557.59344481,557.32899877,0.04744882117809643,0.005901,577122.13,flat,down,down,0.2739347741136905,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:20.749986+00:00,SOLUSDT,80.47555249,80.53198477,-0.0700743687879626,-0.00274,10547382.89,down,down,down,0.17198932646358603,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:22.741942+00:00,XRPUSDT,1.0787,1.07921697,-0.04790232310747124,0.006879,337018850.8,down,down,down,0.17550655224334646,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:24.829023+00:00,DOGEUSDT,0.07387242,0.07390927,-0.04985842777232806,0.0034820000000000003,2274475946.0,flat,up,up,0.1839085635865116,OK,INSUFFICIENT,[]
2026-07-02T21:47:26.712420+00:00,ADAUSDT,0.16054958,0.16065892,-0.06805722333998841,0.01,480763131.0,flat,flat,flat,0.2729192466929045,OK,INSUFFICIENT,[]
2026-07-02T21:47:28.775838+00:00,TRXUSDT,0.31693,0.31730824,-0.11920270333982808,-0.069201,299665561.0,flat,flat,flat,-0.01718441686472335,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T21:47:30.732854+00:00,LINKUSDT,7.72351586,7.72966147,-0.07950684546602677,0.0009809999999999999,8710118.07,flat,down,down,0.2999197679939275,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:32.836415+00:00,AVAXUSDT,6.77668703,6.78104399,-0.06425205331841485,-0.009662,8323388.0,down,flat,flat,-0.2084040133799772,OK,INSUFFICIENT,[]
2026-07-02T21:47:34.919203+00:00,SUIUSDT,0.73351434,0.73373447,-0.030001316416275913,0.0075840000000000005,100421743.8,flat,down,down,0.03762208455603093,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:36.813347+00:00,BCHUSDT,219.77442812,220.00796042,-0.10614720465303194,-0.005833,316290.472,down,up,up,-0.02283524271038059,OK,INSUFFICIENT,"[""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T21:47:38.720296+00:00,LTCUSDT,43.35582353,43.37941176,-0.054376555704593606,0.006195999999999999,1104889.917,down,up,up,-0.0018843921885456129,OK,INSUFFICIENT,[]
2026-07-02T21:47:40.865950+00:00,HBARUSDT,0.07121378,0.07129529,-0.11432732793427586,-0.002735,326162181.0,down,down,down,0.11327747521834738,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:47:43.708676+00:00,DOTUSDT,0.83826439,0.83969721,-0.17063531746163613,0.0034409999999999996,31576826.4,flat,flat,flat,0.08361330652681499,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:47:45.751919+00:00,NEARUSDT,1.921,1.92172703,-0.037832116041993845,0.003926,43003647.0,flat,down,down,0.2625211980434434,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:47.628835+00:00,UNIUSDT,3.19768695,3.19866422,-0.030552441043652873,0.01,19623871.0,down,up,up,0.07776725472854074,OK,INSUFFICIENT,[]
2026-07-02T21:47:49.648190+00:00,AAVEUSDT,86.48,86.51794918,-0.04386278264761598,0.005455,612090.7,down,down,down,0.08264486979308933,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:51.485997+00:00,WLDUSDT,0.4,0.40006223,-0.015555080018425248,-0.000157,180456748.0,down,up,up,0.1122221263901591,OK,INSUFFICIENT,[]
2026-07-02T21:47:53.541951+00:00,ZECUSDT,431.84404198,432.07595597,-0.053674356741135555,-0.0050609999999999995,580065.651,flat,up,up,0.11839855390133727,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:47:59.393207+00:00,BTCUSDT,61502.5,61517.56086957,-0.024482228094074653,0.009901,107261.861,flat,flat,flat,0.9750535464792481,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:00.199294+00:00,ETHUSDT,1697.53,1698.14232558,-0.03605855473809717,0.008422,2349256.586,flat,down,down,0.3973600231843607,OK,INSUFFICIENT,[]
2026-07-02T21:48:00.967055+00:00,BNBUSDT,557.58116001,557.32758151,0.04549900425042097,0.005901,577122.13,flat,down,down,0.43045337150430796,OK,INSUFFICIENT,[]
2026-07-02T21:48:01.902962+00:00,SOLUSDT,80.53,80.57374481,-0.054291643143987864,-0.002806,10547382.89,down,down,down,-0.11480896271405833,OK,INSUFFICIENT,[]
2026-07-02T21:48:02.673616+00:00,XRPUSDT,1.07921587,1.07968058,-0.043041433606217476,0.006874,337018850.8,down,down,down,0.04243263872937015,OK,INSUFFICIENT,[]
2026-07-02T21:48:03.524691+00:00,DOGEUSDT,0.07388,0.07391146,-0.04256444129232063,0.003474,2274475946.0,flat,up,up,0.20427278958456346,OK,INSUFFICIENT,[]
2026-07-02T21:48:04.341430+00:00,ADAUSDT,0.1606,0.16062223,-0.013839927387393364,0.01,480763131.0,flat,flat,flat,0.2573858147154705,OK,INSUFFICIENT,[]
2026-07-02T21:48:05.271339+00:00,TRXUSDT,0.31693,0.31730824,-0.11920270333982808,-0.069331,299665561.0,flat,flat,flat,0.07131150642346541,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T21:48:06.288579+00:00,LINKUSDT,7.723,7.72947084,-0.08371646822850841,0.000982,8710118.07,flat,down,down,0.37815023177077345,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:07.229073+00:00,AVAXUSDT,6.7758545,6.78097096,-0.07545320618804109,-0.009667,8323388.0,down,flat,flat,-0.08253826815361817,OK,INSUFFICIENT,[]
2026-07-02T21:48:08.128598+00:00,SUIUSDT,0.73362758,0.73377333,-0.019863082240949743,0.007665000000000001,100421743.8,flat,down,down,-0.003866795023978432,OK,INSUFFICIENT,[]
2026-07-02T21:48:08.991893+00:00,BCHUSDT,220.09693863,220.28161403,-0.08383604814826899,-0.005866,316290.472,down,up,up,0.14171708485217532,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:09.767388+00:00,LTCUSDT,43.35087255,43.375,-0.055625244956776294,0.006242,1104889.917,down,up,up,-0.0036426895627839143,OK,INSUFFICIENT,[]
2026-07-02T21:48:10.547976+00:00,HBARUSDT,0.07122,0.07129265,-0.10190391295595487,-0.002874,326162181.0,down,down,down,0.12297052048453254,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:48:11.364893+00:00,DOTUSDT,0.83849278,0.83968446,-0.14191997789263805,0.003147,31576826.4,flat,flat,flat,0.0857357828400048,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:48:12.294847+00:00,NEARUSDT,1.921,1.9221973,-0.062288090821897825,0.003841,43003647.0,flat,down,down,0.25604475790501574,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:13.092640+00:00,UNIUSDT,3.196,3.1974304,-0.04473592294612048,0.01,19623871.0,down,up,up,0.08912613535745105,OK,INSUFFICIENT,[]
2026-07-02T21:48:13.924891+00:00,AAVEUSDT,86.51344828,86.55277099,-0.04543206364188678,0.005667,612090.7,down,down,down,-0.15475107202747396,OK,INSUFFICIENT,[]
2026-07-02T21:48:14.703283+00:00,WLDUSDT,0.4001,0.40014827,-0.012063028536887439,0.000115,180456748.0,down,up,up,0.05974711039961924,OK,INSUFFICIENT,[]
2026-07-02T21:48:15.495506+00:00,ZECUSDT,431.80012451,432.07618475,-0.06389156582645754,-0.004979,580065.651,flat,up,up,-0.06577895094206926,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:21.685163+00:00,BTCUSDT,61502.5,61517.56086957,-0.024482228094074653,0.009901,107255.6,flat,flat,flat,0.9750535464792481,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:22.750692+00:00,ETHUSDT,1697.53,1698.14232558,-0.03605855473809717,0.008422,2349190.63,up,flat,flat,0.3973600231843607,OK,INSUFFICIENT,[]
2026-07-02T21:48:23.990903+00:00,BNBUSDT,557.58116001,557.32758151,0.04549900425042097,0.005901,577127.81,flat,flat,flat,0.43045337150430796,OK,INSUFFICIENT,[]
2026-07-02T21:48:25.066242+00:00,SOLUSDT,80.53,80.57374481,-0.054291643143987864,-0.002806,10549174.06,down,down,down,-0.11480896271405833,OK,INSUFFICIENT,[]
2026-07-02T21:48:26.213319+00:00,XRPUSDT,1.07921587,1.07968058,-0.043041433606217476,0.006874,336988886.1,flat,down,down,0.04243263872937015,OK,INSUFFICIENT,[]
2026-07-02T21:48:27.274570+00:00,DOGEUSDT,0.07388,0.07391146,-0.04256444129232063,0.003474,2274411120.0,flat,up,up,0.20427278958456346,OK,INSUFFICIENT,[]
2026-07-02T21:48:28.352939+00:00,ADAUSDT,0.1606,0.16062223,-0.013839927387393364,0.01,480776764.0,flat,flat,flat,0.2573858147154705,OK,INSUFFICIENT,[]
2026-07-02T21:48:29.414308+00:00,TRXUSDT,0.31693,0.31730824,-0.11920270333982808,-0.069331,299764194.0,flat,flat,flat,0.07131150642346541,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T21:48:30.508031+00:00,LINKUSDT,7.723,7.72947084,-0.08371646822850841,0.000982,8709575.51,flat,down,down,0.37815023177077345,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:31.566073+00:00,AVAXUSDT,6.7758545,6.78097096,-0.07545320618804109,-0.009667,8323508.0,flat,flat,flat,-0.08253826815361817,OK,INSUFFICIENT,[]
2026-07-02T21:48:32.642937+00:00,SUIUSDT,0.73362758,0.73377333,-0.019863082240949743,0.007665000000000001,100419022.1,up,up,up,-0.003866795023978432,OK,INSUFFICIENT,[]
2026-07-02T21:48:33.743410+00:00,BCHUSDT,220.09693863,220.28161403,-0.08383604814826899,-0.005866,316444.024,up,up,up,0.14171708485217532,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:34.793865+00:00,LTCUSDT,43.35087255,43.375,-0.055625244956776294,0.006242,1104883.735,flat,up,up,-0.0036426895627839143,OK,INSUFFICIENT,[]
2026-07-02T21:48:36.029873+00:00,HBARUSDT,0.07122,0.07129265,-0.10190391295595487,-0.002874,326051879.0,up,down,down,0.12297052048453254,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:48:37.075441+00:00,DOTUSDT,0.83849278,0.83968446,-0.14191997789263805,0.003147,31564513.8,up,up,up,0.0857357828400048,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:48:38.133664+00:00,NEARUSDT,1.921,1.9221973,-0.062288090821897825,0.003841,43005826.0,up,flat,flat,0.25604475790501574,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:39.206245+00:00,UNIUSDT,3.196,3.1974304,-0.04473592294612048,0.01,19623161.0,flat,up,up,0.08912613535745105,OK,INSUFFICIENT,[]
2026-07-02T21:48:40.260344+00:00,AAVEUSDT,86.51344828,86.55277099,-0.04543206364188678,0.005667,612185.5,flat,down,down,-0.15475107202747396,OK,INSUFFICIENT,[]
2026-07-02T21:48:41.401781+00:00,WLDUSDT,0.4001,0.40014827,-0.012063028536887439,0.000115,180442793.0,up,up,up,0.05974711039961924,OK,INSUFFICIENT,[]
2026-07-02T21:48:42.674128+00:00,ZECUSDT,431.80012451,432.07618475,-0.06389156582645754,-0.004979,580046.708,up,up,up,-0.06577895094206926,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:48.700875+00:00,BTCUSDT,61502.44792754,61517.43630435,-0.024364436671001653,0.009975999999999999,107255.6,flat,flat,flat,0.9762403664563027,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:49.619298+00:00,ETHUSDT,1697.8414031,1698.47697674,-0.03742020932305917,0.00839,2349190.63,up,flat,flat,-0.4104365292337223,OK,INSUFFICIENT,[]
2026-07-02T21:48:51.509679+00:00,BNBUSDT,557.75612111,557.44852833,0.05517868724515613,0.005821,577127.81,flat,flat,flat,0.11832332885799834,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:48:52.341908+00:00,SOLUSDT,80.51,80.55800596,-0.05959179280558941,-0.002806,10549174.06,down,down,down,0.11453872870139278,OK,INSUFFICIENT,[]
2026-07-02T21:48:53.179840+00:00,XRPUSDT,1.0793,1.07979234,-0.045595804096933215,0.006874,336988886.1,flat,down,down,-0.06290213580071627,OK,INSUFFICIENT,[]
2026-07-02T21:48:53.974238+00:00,DOGEUSDT,0.07391,0.07393195,-0.029689464433161592,0.003474,2274411120.0,flat,up,up,0.03369649168899047,OK,INSUFFICIENT,[]
2026-07-02T21:48:54.761702+00:00,ADAUSDT,0.1606,0.16062359,-0.014686510244241063,0.01,480776764.0,flat,flat,flat,0.26185694387073605,OK,INSUFFICIENT,[]
2026-07-02T21:48:55.560877+00:00,TRXUSDT,0.3169849,0.31737294,-0.12226625244104881,-0.069331,299764194.0,flat,flat,flat,0.5860841701056678,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched""]"
2026-07-02T21:48:56.505567+00:00,LINKUSDT,7.724,7.73026202,-0.08100656851990412,0.000982,8709575.51,flat,down,down,0.2782710931431914,OK,INSUFFICIENT,[]
2026-07-02T21:48:57.280880+00:00,AVAXUSDT,6.77602064,6.78073131,-0.06947141517100731,-0.009667,8323508.0,flat,flat,flat,-0.08769944704421584,OK,INSUFFICIENT,[]
2026-07-02T21:48:58.156226+00:00,SUIUSDT,0.73404368,0.73417653,-0.01809510309462946,0.007665000000000001,100419022.1,up,up,up,0.014396092026491523,OK,INSUFFICIENT,[]
2026-07-02T21:48:59.108516+00:00,BCHUSDT,221.08026721,221.07874029,0.0006906679484296273,-0.005866,316444.024,up,up,up,0.05298213057600973,OK,INSUFFICIENT,[]
2026-07-02T21:48:59.884079+00:00,LTCUSDT,43.34934314,43.37235294,-0.053051767866567054,0.006242,1104883.735,flat,up,up,0.02151050712896971,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:49:00.709440+00:00,HBARUSDT,0.07124926,0.07131206,-0.08806364589664321,-0.002874,326051879.0,up,down,down,-0.07558225373066021,OK,INSUFFICIENT,[]
2026-07-02T21:49:01.754395+00:00,DOTUSDT,0.83851788,0.83973553,-0.14500398714818688,0.002892,31564513.8,up,up,up,0.08329021283974784,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:49:02.553240+00:00,NEARUSDT,1.922,1.92218378,-0.009561000457509154,0.003912,43005826.0,up,flat,flat,0.2985286987990148,OK,INSUFFICIENT,[]
2026-07-02T21:49:03.354766+00:00,UNIUSDT,3.19649465,3.19750278,-0.03152866688047783,0.01,19623161.0,flat,up,up,0.05891781008506238,OK,INSUFFICIENT,[]
2026-07-02T21:49:04.198660+00:00,AAVEUSDT,86.49515283,86.54600873,-0.058761693053527776,0.005778,612185.5,flat,down,down,-0.023149002633712848,OK,INSUFFICIENT,[]
2026-07-02T21:49:04.991479+00:00,WLDUSDT,0.40005436,0.40029883,-0.06107187472918585,0.00035099999999999997,180442793.0,up,up,up,0.0861695757971681,OK,INSUFFICIENT,[]
2026-07-02T21:49:05.801164+00:00,ZECUSDT,431.88416207,432.1015553,-0.050310679823644365,-0.004915999999999999,580046.708,up,up,up,0.3716020963329634,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:49:22.925786+00:00,BTCUSDT,61502.55909295,61517.79108696,-0.024760307125571496,0.01,107253.216,flat,flat,flat,0.9762355732647057,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:49:24.974087+00:00,ETHUSDT,1697.08365277,1697.93,-0.049845825799649704,0.008423,2348916.478,flat,down,down,-0.46826176424400534,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:49:26.949409+00:00,BNBUSDT,557.74822648,557.43611737,0.05599011263792478,0.005778,577115.5,flat,flat,flat,-0.06268672289187088,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:49:29.123402+00:00,SOLUSDT,80.56,80.59925903,-0.048708921735104244,-0.002829,10549562.4,up,down,down,-0.023170465466183333,OK,INSUFFICIENT,[]
2026-07-02T21:49:31.008277+00:00,XRPUSDT,1.0796,1.0800977,-0.04607916487556231,0.006886,337076083.2,flat,down,down,-0.22600921728192136,OK,INSUFFICIENT,[]
2026-07-02T21:49:33.136076+00:00,DOGEUSDT,0.07391115,0.07394195,-0.04165429772951805,0.003491,2274478142.0,flat,up,up,0.19142082294425472,OK,INSUFFICIENT,[]
2026-07-02T21:49:34.946768+00:00,ADAUSDT,0.16056425,0.16066044,-0.05987161494142305,0.01,480761478.0,flat,flat,down,0.2628373758247961,OK,INSUFFICIENT,[]
2026-07-02T21:49:36.903572+00:00,TRXUSDT,0.31695,0.31731412,-0.11475064519661711,-0.069421,299774118.0,flat,flat,flat,0.6152518401124973,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched""]"
2026-07-02T21:49:38.749599+00:00,LINKUSDT,7.72350275,7.72976552,-0.08102147450392772,0.0009629999999999999,8708791.24,down,down,down,0.27597466179848124,OK,INSUFFICIENT,[]
2026-07-02T21:49:40.672307+00:00,AVAXUSDT,6.77324173,6.77854361,-0.07821562130512284,-0.009663999999999999,8326458.0,down,down,down,-0.19761810066872756,OK,INSUFFICIENT,[]
2026-07-02T21:49:43.871385+00:00,SUIUSDT,0.7339,0.73413364,-0.03182526821683787,0.007885000000000001,100417214.9,flat,up,up,0.004585738106191028,OK,INSUFFICIENT,[]
2026-07-02T21:49:45.740604+00:00,BCHUSDT,221.41914233,221.41762202,0.0006866255658061837,-0.005777,318021.453,up,up,up,-0.828445421146192,OK,INSUFFICIENT,[]
2026-07-02T21:49:47.578389+00:00,LTCUSDT,43.32829412,43.35117647,-0.052783688617611735,0.006363,1104815.112,down,down,down,0.12158542523503972,OK,INSUFFICIENT,[]
2026-07-02T21:49:49.441238+00:00,HBARUSDT,0.07124,0.07130529,-0.0915640340288857,-0.003022,325992690.0,flat,down,down,-0.0741309609904858,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:49:51.357702+00:00,DOTUSDT,0.83818524,0.83930443,-0.13334732428374488,0.002892,31562401.3,flat,flat,flat,0.0922236695992307,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:49:53.193859+00:00,NEARUSDT,1.92344207,1.92396757,-0.027313350193328808,0.003912,42999989.0,up,up,up,0.26808266725515967,OK,INSUFFICIENT,[]
2026-07-02T21:49:55.052007+00:00,UNIUSDT,3.196,3.19647855,-0.014971162562625876,0.01,19623489.0,down,up,up,0.10775052571751195,OK,INSUFFICIENT,[]
2026-07-02T21:49:56.930031+00:00,AAVEUSDT,86.48,86.54366189,-0.07356043020332112,0.005778,612225.3,flat,down,down,0.004231608170953411,OK,INSUFFICIENT,[]
2026-07-02T21:49:58.984026+00:00,WLDUSDT,0.3998,0.40021088,-0.10266587455093734,0.00035099999999999997,180452883.0,down,up,up,0.12821840610091512,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T21:50:02.628152+00:00,ZECUSDT,431.71824611,432.01863977,-0.06953256927986311,-0.004915999999999999,579989.478,down,up,up,0.3235307056594582,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:50:08.489554+00:00,BTCUSDT,61502.16601449,61517.71130435,-0.02526961671751699,0.01,107253.216,flat,flat,flat,0.9596635168763347,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:50:09.272372+00:00,ETHUSDT,1696.62918605,1697.49232558,-0.05084791942755798,0.008423,2348916.478,flat,down,down,-0.6875915065614037,OK,INSUFFICIENT,[]
2026-07-02T21:50:10.104304+00:00,BNBUSDT,557.59,557.30565721,0.05102097678740023,0.005778,577115.5,flat,flat,flat,0.10363810910851887,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:50:10.918163+00:00,SOLUSDT,80.52,80.55978453,-0.049385099813903016,-0.002829,10549562.4,up,down,down,-0.005437243691397468,OK,INSUFFICIENT,[]
2026-07-02T21:50:11.735057+00:00,XRPUSDT,1.0792,1.0797558,-0.05147460194241199,0.006886,337076083.2,flat,down,down,-0.004951329802874485,OK,INSUFFICIENT,[]
2026-07-02T21:50:12.579793+00:00,DOGEUSDT,0.07389646,0.0739378,-0.055911861050776224,0.003491,2274478142.0,flat,up,up,0.18532560179693336,OK,INSUFFICIENT,[]
2026-07-02T21:50:13.368421+00:00,ADAUSDT,0.16052401,0.16061568,-0.05707412875257004,0.01,480761478.0,flat,flat,down,0.2681408506545291,OK,INSUFFICIENT,[]
2026-07-02T21:50:14.161679+00:00,TRXUSDT,0.31699605,0.31738353,-0.12208573015746943,-0.069421,299774118.0,flat,flat,flat,0.6546898989213787,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched""]"
2026-07-02T21:50:15.000456+00:00,LINKUSDT,7.723,7.72950967,-0.08421840812574857,0.0009629999999999999,8708791.24,down,down,down,0.28414809938890084,OK,INSUFFICIENT,[]
2026-07-02T21:50:15.823189+00:00,AVAXUSDT,6.774,6.7786946,-0.06925522208951057,-0.009663999999999999,8326458.0,down,down,down,-0.25508619505658037,OK,INSUFFICIENT,[]
2026-07-02T21:50:16.644605+00:00,SUIUSDT,0.73391868,0.73417706,-0.03519314537013762,0.007885000000000001,100417214.9,flat,up,up,0.022359880871199233,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:50:17.472787+00:00,BCHUSDT,220.88,221.13631688,-0.11590899388050538,-0.005777,318021.453,up,up,up,0.047640574463361354,OK,INSUFFICIENT,"[""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T21:50:18.247006+00:00,LTCUSDT,43.33,43.35382353,-0.05495139311880059,0.006363,1104815.112,down,down,down,0.11477019213816228,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T21:50:19.084110+00:00,HBARUSDT,0.0712373,0.07130618,-0.09659751791498772,-0.003022,325992690.0,flat,down,down,0.021241362367710542,OK,INSUFFICIENT,[]
